Image_name|caption_number|caption
Q246.jpg|4|Latar belakangnya adalah area dalam gedung modern dengan struktur kayu vertikal dan jendela besar yang membiarkan cahaya masuk, menciptakan suasana terang dan formal.
Q247.jpg|0|Gambar ini menampilkan sekelompok orang yang sedang duduk di area kantor atau ruang kerja bersama di Institut Teknologi Sepuluh Nopember (ITS).
Q247.jpg|1|Beberapa individu mengenakan pakaian kasual seperti kemeja kotak-kotak dan kaos, sementara yang lain memakai jaket gelap.
Q247.jpg|2|Aktivitas utama tampaknya adalah bekerja sama di depan komputer, dengan beberapa orang terlihat fokus pada layar dan berdiskusi.
Q247.jpg|3|Dinding belakang dihiasi panel seni berwarna-warni yang menggambarkan motif alam seperti daun dan burung, menambah kesan estetika ruangan.
Q247.jpg|4|Latar belakang menunjukkan interior modern dengan jendela besar yang membiarkan cahaya alami masuk, serta pencahayaan buatan dari lampu-langit yang menyinari seluruh area.
Q248.jpg|0|Banyak orang terlihat di dalam ruangan, terdiri dari laki-laki dan perempuan yang duduk di kursi-kursi modern.
Q248.jpg|1|Laki-laki mengenakan kemeja putih dengan jaket hitam dan celana gelap, sementara perempuan memakai atasan biru muda dan jaket jeans. Beberapa di antaranya membawa tas ransel.
Q248.jpg|2|Mereka tampak fokus pada aktivitas masing-masing, seperti mengetik di laptop atau berdiskusi dengan teman sebelahnya.
Q248.jpg|3|Di sudut kanan belakang, terdapat spanduk bertuliskan ITS dengan desain bintang laut berwarna oranye dan hijau.
Q248.jpg|4|Latar belakangnya adalah area perkantoran atau fasilitas kampus dengan desain interior modern, lengkap dengan lampu gantung unik berbentuk cangkang dan meja-meja kayu berbentuk kotak.
Q249.jpg|0|Gambar ini menampilkan sekelompok mahasiswa wanita yang sedang belajar di dalam ruangan modern.
Q249.jpg|1|Mereka mengenakan pakaian kasual dan jilbab, sambil fokus menggunakan laptop di meja-meja kayu dengan kursi empuk berwarna biru dan abu-abu.
Q249.jpg|2|Suasana ruangan terlihat tenang dan produktif, dengan beberapa mahasiswa duduk sendiri-sendiri atau berkelompok kecil.
Q249.jpg|3|Di latar belakang, terdapat elemen dekoratif berupa panel kayu dengan pola zigzag yang menambah kesan estetika ruangan.
Q249.jpg|4|Pencahayaan alami dari jendela besar membuat ruangan terasa luas dan nyaman untuk aktivitas akademik.
Q250.jpg|0|Pemandangan utama dalam gambar adalah sebuah spanduk besar yang terbuat dari batu alam dengan bingkai putih, berfungsi sebagai identitas Institut Teknologi Sepuluh Nopember (ITS).
Q250.jpg|1|Spanduk ini memiliki permukaan yang kasar dengan warna abu-abu muda dan dihiasi oleh logo biru di sisi kiri.
Q250.jpg|2|Teks INSTITUT TEKNOLOGI SEPULUH NOPEMBER terukir dengan jelas menggunakan huruf kapital berwarna gelap.
Q250.jpg|3|Di sekeliling spanduk, terdapat area rumput hijau yang rapi dan beberapa pohon besar dengan dedaunan lebat, menciptakan suasana alami dan teduh.
Q250.jpg|4|Pencahayaan alami dari matahari memberikan kesan tenang dan resmi pada lingkungan sekitar institusi tersebut.
Q251.jpg|0|Dua orang, satu laki-laki dan satu perempuan, terlihat di depan gedung Institut Teknologi Sepuluh Nopember (ITS).
Q251.jpg|1|Keduanya mengenakan seragam biru dongker dengan atribut bergaris emas bertuliskan ITS 2024 di leher.
Q251.jpg|2|Mereka tersenyum lebar, sambil menempatkan tangan kanan di dada dan tangan kiri mengacung ke atas.
Q251.jpg|3|Teks pada spanduk menyebutkan Selamat Datang Mahasiswa Baru ITS 2025 Jalur SNBP, lengkap dengan logo ITS dan hashtag #itsupdate.
Q251.jpg|4|Latar belakangnya adalah gedung rektorat ITS yang dikelilingi pepohonan hijau dan kolam air di depannya.
Q252.jpg|0|Satu orang laki-laki terlihat dalam gambar, mengenakan seragam akademisi hitam lengkap dengan topi doktor dan atribut emas serta putih.
Q252.jpg|1|Pakaian yang dikenakan adalah jubah hitam dengan aksen emas di bagian kerah dan tali penghias, serta dasi kupu-kupu putih.
Q252.jpg|2|Laki-laki tersebut sedang berbicara di podium, tersenyum, dan tampak fokus saat menyampaikan pidato atau sambutan.
Q252.jpg|3|Di podium terdapat logo ITS berwarna biru dan kuning, serta bunga-bunga segar yang menghiasi bagian depannya.
Q252.jpg|4|Latar belakangnya adalah dinding berlubang dengan pencahayaan alami dari sisi kanan, dan di depan podium terdapat rangkaian bunga lainnya sebagai hiasan.
Q253.jpg|0|Empat orang, tiga laki-laki dan satu perempuan, mengenakan toga wisuda berwarna hitam dengan aksen biru, merah, dan emas, serta jubah bergaris-garis putih dan hitam.
Q253.jpg|1|Mereka memegang sertifikat berwarna ungu dengan logo institusi yang sama.
Q253.jpg|2|Ketiganya tersenyum lebar, tampak bangga dan resmi dalam momen penghargaan ini.
Q253.jpg|3|Spanduk di belakang mereka bertuliskan INSTITUT TEKNOLOGI SEPULUH NOPEMBER beserta nama-nama penerima gelar.
Q253.jpg|4|Latar belakangnya adalah panggung dengan podium kayu dan kursi-kursi untuk tamu undangan, menunjukkan acara formal di dalam gedung.
Q254.jpg|0|Satu orang perempuan terlihat dalam gambar, mengenakan pakaian wisuda khas Institut Teknologi Sepuluh Nopember (ITS).
Q254.jpg|1|Ia mengenakan jubah hitam dengan aksen biru dan kuning di bagian bahu serta tali medali berwarna biru yang menggantungkan plakat emas bertuliskan ITS.
Q254.jpg|2|Perempuan tersebut tersenyum lebar ke arah kamera, menunjukkan ekspresi kebahagiaan dan kebanggaan.
Q254.jpg|3|Terdapat tulisan ITS pada plakat medali yang menggantung di lehernya, mengindikasikan institusi pendidikan yang ia wisuda.
Q254.jpg|4|Latar belakangnya adalah area luar ruangan dengan dinding bata, atap genteng, dan pepohonan hijau yang memberikan suasana alami dan santai.
Q255.jpg|0|Satu orang perempuan terlihat dalam gambar, mengenakan pakaian wisuda khas Institut Teknologi Sepuluh Nopember (ITS).
Q255.jpg|1|Perempuan tersebut mengenakan jubah wisuda hitam dengan aksen biru dan hijau di bagian kerah serta tudung kepala berwarna krem. Ia juga memakai topi wisuda hitam dan menggenggam medali emas yang diberikan oleh ITS.
Q255.jpg|2|Ia tersenyum lebar sambil menunjuk ke arah medali yang dipegangnya dengan jari telunjuk kanan, menandakan kebanggaan atas pencapaiannya.
Q255.jpg|3|Medali yang dipegangnya memiliki tulisan Institut Teknologi Sepuluh Nopember dan lambang ITS yang jelas terlihat pada permukaannya.
Q255.jpg|4|Latar belakangnya adalah dinding dengan kombinasi warna cokelat muda dan batu bata abu-abu, serta sebuah garis horizontal emas di tengah, memberikan kesan formal dan elegan.
Q256.jpg|0|Banyak laki-laki dan perempuan terlihat mengenakan toga wisuda di acara tersebut.
Q256.jpg|1|Mereka mengenakan seragam toga hitam dengan aksen biru dan hijau, serta medali emas yang tergantung di leher.
Q256.jpg|2|Para wisudawan tampak berdiri tegak dengan ekspresi serius sambil menghadap ke arah depan.
Q256.jpg|3|Teks CUMLAUDE terbaca jelas pada salah satu tali penghargaan yang dikenakan oleh seorang wanita.
Q256.jpg|4|Latar belakang menunjukkan sebuah gedung besar dengan dekorasi spanduk biru dan putih, serta bendera berkibar di atas panggung.
Q257.jpg|0|Banyak laki-laki dan perempuan yang terlihat mengenakan toga wisuda hitam dengan atribut berupa medali emas dan kain hias berwarna biru dan hijau.
Q257.jpg|1|Mereka semua tampak serius, berdiri rapi dalam formasi barisan panjang di dalam gedung besar.
Q257.jpg|2|Beberapa wanita mengenakan jilbab dengan warna-warna seperti merah muda dan ungu, menambah keberagaman pada pakaian mereka.
Q257.jpg|3|Latar belakangnya adalah sebuah gedung megah dengan dekorasi spanduk bertuliskan Institut Teknologi Sepuluh Nopember dan bendera-bendera kecil berwarna-warni.
Q257.jpg|4|Di sekitar mereka terdapat kursi-kursi merah, tas, dan perlengkapan lainnya yang diletakkan di sisi lantai, serta pencahayaan dari lampu sorot yang menyinari area tersebut.
Q258.jpg|0|Dua orang, satu laki-laki dan satu perempuan, terlihat dalam foto ini.
Q258.jpg|1|Keduanya mengenakan toga wisuda hitam dengan aksen biru dan kuning, serta jilbab merah untuk perempuan.
Q258.jpg|2|Mereka berdua tersenyum sambil memegang ijazah doktor berwarna biru dengan tulisan IJAZAH DOKTOR yang jelas terbaca.
Q258.jpg|3|Teks pada ijazah juga menyebutkan INSTITUT TEKNOLOGI SEPULUH NOPEMBER dan logo ITS.
Q258.jpg|4|Latar belakang menunjukkan suasana acara wisuda di luar ruangan dengan tangga, bunga hiasan, dan beberapa orang lain yang berada di kejauhan.
Q259.jpg|0|Ada lima orang yang terlihat dalam gambar, terdiri dari dua laki-laki dan tiga perempuan. Mereka mengenakan toga wisuda berwarna hitam dengan aksen biru dan ungu, serta topi toga khas wisuda. Tiga di antaranya memegang sertifikat wisuda berbingkai hitam.
Q259.jpg|1|Para wisudawan tersenyum dan berpose bersama seorang pria di sisi kiri yang mengenakan kemeja batik dan celana abu-abu, memberikan isyarat jempol ke atas.
Q259.jpg|2|Di belakang mereka, terdapat spanduk besar bertuliskan WISUDA KE-127 INSTITUT TEKNOLOGI SEPULUH NOPEMBER beserta tanggal 18 - 19 MARET 2023. Logo ITS juga terlihat jelas di sisi kiri spanduk.
Q259.jpg|3|Latar belakangnya adalah panggung wisuda yang dilengkapi dengan dekorasi bunga segar dan tirai biru muda.
Q259.jpg|4|Latar belakangnya adalah panggung wisuda yang dilengkapi dengan dekorasi bunga segar dan tirai biru muda. Beberapa meja panitia dan kursi tamu terlihat di sisi kanan dan kiri panggung.
Q260.jpg|0|Dalam gambar, terdapat enam orang pria yang sedang duduk berjejer di kursi, mengenakan jubah wisuda hitam lengkap dengan topi wisuda (mortarboard), samir (kalung) biru, dan selendang (sash) marun bertuliskan "CUM" yang terlihat sebagian. Tiga orang di antaranya menggunakan kacamata dan empat orang lainnya tersenyum ke arah kamera.
Q260.jpg|1|Para wisudawan berpose menghadap kamera, di mana orang di sisi paling kiri memberikan tanda jempol ke atas dengan tangan kanannya, dan orang di sisi paling kanan mengangkat kedua tangannya seperti sedang merayakan kebahagiaan.
Q260.jpg|2|Pria di tengah yang duduk di antara kedua pria berkacamata lainnya memiliki senyum lebar dan janggut tipis. Ia mengenakan kalung medali berwarna emas dengan logo "ITS" yang menggantung di lehernya.
Q260.jpg|3|Orang kedua dari kiri yang berkacamata juga menunjukkan tanda jempol ke atas dengan tangan kirinya yang diletakkan di depan dada. Orang di samping kanannya, yang juga berkacamata, tersenyum kecil sambil menoleh sedikit ke kiri.
Q260.jpg|4|Latar belakangnya menampilkan suasana dalam ruangan aula wisuda, di mana terdapat banyak wisudawan lain yang mengenakan toga yang sama duduk di kursi-kursi di baris belakang. Terlihat pula beberapa orang di kejauhan yang tidak mengenakan toga, beberapa pilar bangunan putih, dan pencahayaan ruangan yang terang.
Q261.jpg|0|Empat orang terlihat dalam gambar, terdiri dari dua laki-laki dan dua perempuan, semuanya mengenakan masker wajah.
Q261.jpg|1|Perempuan pertama mengenakan jilbab berwarna krem dan baju hitam motif batik, sementara laki-laki di sebelahnya memakai kemeja batik dengan dominasi warna cokelat dan biru. Perempuan kedua mengenakan kemeja putih polos, dan laki-laki terakhir juga mengenakan kemeja putih dengan lengan panjang.
Q261.jpg|2|Mereka tampak sedang berpose bersama, dengan salah satu laki-laki memegang plakat hitam bertuliskan TUGAS SYARIFAH FTS. Ekspresi mereka serius dan fokus pada momen penghargaan tersebut.
Q261.jpg|3|Di bagian bawah plakat terdapat tulisan ANTARA NEWS yang menandakan sumber foto. Latar belakangnya adalah sebuah struktur dekoratif berbentuk lingkaran dengan kombinasi warna abu-abu dan merah, serta spanduk biru yang melengkapi suasana formal acara.
Q261.jpg|4|Acara ini berlangsung di luar ruangan, kemungkinan di area taman atau halaman kampus ITS, dengan tanaman hijau dan pohon-pohon yang terlihat di belakang mereka. Meja kecil berwarna biru juga terlihat di depan para peserta.
Q262.jpg|0|Empat orang, terdiri dari tiga laki-laki dan satu perempuan, berpose di depan spanduk Institut Teknologi Sepuluh Nopember.
Q262.jpg|1|Perempuan mengenakan jilbab biru tua dan baju panjang berwarna senada, sementara tiga laki-laki mengenakan kemeja dan celana kasual dengan warna dominan gelap dan abu-abu.
Q262.jpg|2|Mereka semua menunjukkan gestur salam atau doa dengan kedua tangan di depan dada, tersenyum ke arah kamera.
Q262.jpg|3|Teks pada spanduk menyebutkan Institut Teknologi Sepuluh Nopember, Fakultas Teknologi Elektro Dan Informatika Cerdas, dan Departemen TEKNIK INFORMATIKA.
Q262.jpg|4|Latar belakangnya adalah area dalam ruangan dengan lantai keramik berwarna cokelat muda dan tanaman buatan hijau di bagian bawah spanduk.
Q263.jpg|0|Gambar ini menampilkan bangunan Institut Teknologi Sepuluh Nopember (ITS) yang memiliki desain modern dengan dominasi warna krem dan putih.
Q263.jpg|1|Bagian depan bangunan terdiri dari sebuah menara tinggi dengan jendela kaca berwarna biru kehijauan, serta area masuk yang dilindungi oleh kanopi gelas.
Q263.jpg|2|Sebuah mobil berwarna perak parkir di depan pintu utama, mengindikasikan aktivitas pengunjung atau mahasiswa.
Q263.jpg|3|Di sekitar bangunan terdapat pepohonan hijau dan beberapa tanaman hias yang menambah kesan asri.
Q263.jpg|4|Langit biru cerah dengan sedikit awan memberikan pencahayaan alami yang baik, menciptakan suasana terbuka dan kondusif untuk kegiatan akademik.
Q264.jpg|0|Gedung Institut Teknologi Sepuluh Nopember (ITS) menjadi subjek utama gambar ini, dengan desain modern yang mencolok.
Q264.jpg|1|Bangunan ini memiliki kombinasi warna krem dan coklat muda, dengan jendela-jendela besar berbingkai gelap yang terlihat dari dalam.
Q264.jpg|2|Spanduk kuning di depan gedung menampilkan tulisan Teknik Informatika beserta logo ITS dan nama fakultasnya.
Q264.jpg|3|Beberapa mobil terparkir rapi di area parkir di depan gedung, sementara pohon-pohon hijau menghiasi sekelilingnya.
Q264.jpg|4|Langit senja dengan warna ungu dan oranye memberikan pencahayaan alami yang hangat, menciptakan suasana tenang namun dinamis di lingkungan kampus.
Q265.jpg|0|Gedung Institut Teknologi Sepuluh Nopember (ITS) menjadi subjek utama dalam gambar ini, dengan desain modern dan struktur yang mencolok.
Q265.jpg|1|Bangunan ini memiliki kombinasi warna krem dan coklat muda, dengan jendela-jendela besar berbingkai gelap yang terlihat dari luar.
Q265.jpg|2|Di bagian depan gedung, terdapat spanduk kuning bertuliskan Teknik Informatika beserta logo ITS dan nama fakultasnya.
Q265.jpg|3|Beberapa mobil terparkir rapi di area parkir di depan gedung, sementara pohon-pohon hijau menghiasi sekelilingnya.
Q265.jpg|4|Langit senja dengan warna ungu dan oranye memberikan pencahayaan alami yang hangat, menciptakan suasana tenang namun dinamis di lingkungan kampus.
Q266.jpg|0|Bangunan besar dengan desain modern menjadi subjek utama gambar ini, yang terlihat megah dan berfungsi sebagai fasilitas institusi.
Q266.jpg|1|Arsitektur bangunan menampilkan kombinasi dinding kaca tinggi di sisi kanan dan jendela-jendela horizontal di sisi kiri, dengan atap merah yang kontras.
Q266.jpg|2|Suasana sekitar tampak tenang, dengan area parkir luas di depan dan beberapa pohon hijau yang menghiasi halaman.
Q266.jpg|3|Di depan pintu masuk utama, terdapat tangga pendek dan sebuah payung pelindung, serta sepeda terparkir di sampingnya.
Q266.jpg|4|Langit biru cerah dengan sedikit awan menandakan cuaca yang baik, memberikan pencahayaan alami yang memperjelas detail bangunan dan lingkungan sekitarnya.
Q267.jpg|0|Gambar ini menampilkan bangunan Institut Teknologi Sepuluh Nopember (ITS) yang memiliki desain modern dengan kombinasi warna krem dan putih.
Q267.jpg|1|Bagian depan bangunan terlihat menonjol dengan struktur tinggi berisi jendela kaca besar, sementara sayapnya membentang ke samping dengan atap merah dan baris jendela horizontal.
Q267.jpg|2|Suasana tampak tenang dengan area parkir luas di depan, di mana sebuah mobil hitam terparkir di sisi kiri dan sepeda motor terparkir di dekat pintu masuk.
Q267.jpg|3|Taman kecil dengan tanaman hijau dan pohon rindang menghiasi area depan bangunan, memberikan kesan asri.
Q267.jpg|4|Langit biru cerah dengan sedikit awan menandakan cuaca yang baik pada siang hari.
Q268.jpg|0|Satu orang laki-laki terlihat berjalan di depan gedung Institut Teknologi Sepuluh Nopember (ITS).
Q268.jpg|1|Pria tersebut mengenakan jaket biru, celana gelap, dan membawa tas ransel berwarna cokelat.
Q268.jpg|2|Ia tampak sedang melangkah dengan arah ke kanan gambar, sambil memegang sesuatu di tangan kirinya.
Q268.jpg|3|Di depan gedung terdapat spanduk bertuliskan Teknik Informatika dengan logo ITS di sampingnya.
Q268.jpg|4|Latar belakang menunjukkan area parkir dengan beberapa mobil yang terparkir, serta pepohonan hijau di sekitar gedung.
Q269.jpg|0|Gedung Institut Teknologi Sepuluh Nopember (ITS) menjadi subjek utama dalam gambar ini, dengan desain modern dan dominasi warna krem serta oranye.
Q269.jpg|1|Bangunan memiliki struktur tinggi di sisi kanan dengan jendela kaca besar, sementara bagian lainnya berbentuk persegi panjang dengan atap merah marun.
Q269.jpg|2|Spanduk di depan gedung menampilkan logo ITS dan tulisan Institut Teknologi Sepuluh Nopember beserta slogan Membangun Indonesia.
Q269.jpg|3|Beberapa pohon rindang mengelilingi area parkir yang terisi sejumlah mobil berwarna putih, hitam, dan abu-abu.
Q269.jpg|4|Langit berawan dengan cahaya alami yang cukup terang, menciptakan suasana tenang dan formal di lingkungan institusi pendidikan ini.
Q270.jpg|0|Gedung besar dengan atap merah dan fasad berwarna krem menjadi subjek utama dalam gambar ini.
Q270.jpg|1|Bangunan memiliki desain modern dengan jendela kaca besar di sisi kanan dan teras masuk yang dilindungi oleh kanopi.
Q270.jpg|2|Spanduk kuning di depan gedung menampilkan tulisan Teknik Informatika beserta logo Institut Teknologi Sepuluh Nopember (ITS).
Q270.jpg|3|Beberapa pohon hijau dan tanaman rimbun menghiasi area sekitar, serta sebuah tiang biru kecil terlihat di samping spanduk.
Q270.jpg|4|Suasana lingkungan tampak tenang dengan langit biru cerah dan pencahayaan matahari yang menyinari keseluruhan area.
Q271.jpg|0|Gedung bertingkat dengan tulisan TEKNIK INFORMATIKA di bagian atasnya menjadi fokus utama gambar ini.
Q271.jpg|1|Bangunan memiliki desain modern dengan kombinasi warna krem, kuning, dan abu-abu, serta jendela-jendela besar yang teratur.
Q271.jpg|2|Teks TEKNIK INFORMATIKA terlihat jelas dengan huruf merah di sisi kanan gedung, menandakan fungsinya sebagai bagian dari institusi pendidikan.
Q271.jpg|3|Di sekitar gedung, terdapat pepohonan hijau dan area terbuka yang memberikan kesan rindang dan asri.
Q271.jpg|4|Suasana pagi hari dengan sinar matahari yang menyinari bangunan menciptakan pencahayaan hangat dan kesan tenang pada keseluruhan pemandangan.
Q272.jpg|0|Gambar menunjukkan sebuah gedung TEKNIK INFORMATIKA bertingkat empat dengan desain arsitektur modern yang memanjang. Struktur utama gedung didominasi warna krem dan jingga muda (salem) pada bagian dindingnya, dengan jajaran jendela kaca berbingkai putih yang tersusun rapi di setiap lantai.
Q272.jpg|1|Di sisi kiri depan gedung TEKNIK INFORMATIKA, terdapat bagian struktur yang lebih tinggi berbentuk menara persegi berwarna abu-abu tua. Bagian menara ini dilengkapi dengan panel vertikal kaca hitam yang memanjang dari lantai atas hingga ke bawah, memberikan kesan futuristik pada bangunan.
Q272.jpg|2|Atap gedung berbentuk limasan atau pelana dengan genteng berwarna cokelat tua atau abu-abu gelap. Di puncak struktur menara sebelah kiri, tampak sebuah tiang antena kecil yang menjulang ke atas langit.
Q272.jpg|3|Area di depan gedung berupa lahan terbuka yang dipenuhi oleh hamparan rumput hijau dan semak-semak liar yang tumbuh cukup lebat. Di sisi paling kanan latar depan, terlihat pula kerangka struktur besi hitam yang menyerupai bagian dari konstruksi bangunan lain.
Q272.jpg|4|Latar belakang gambar didominasi oleh pemandangan langit yang luas dan dipenuhi gumpalan awan putih keabu-abuan, menciptakan suasana cuaca yang sedikit mendung atau teduh di sekitar kompleks gedung tersebut.
Q273.jpg|0|Gambar ini menampilkan sebuah bangunan institusi pendidikan, yang merupakan bagian dari Institut Teknologi Sepuluh Nopember (ITS).
Q273.jpg|1|Bangunan tersebut memiliki desain arsitektur modern dengan dominasi warna oranye dan krem, serta menara tinggi di sisi kiri yang dilengkapi jendela-jendela besar.
Q273.jpg|2|Fasad bangunan terdiri dari beberapa lantai dengan jendela-jendela persegi yang tersusun rapi, menciptakan kesan formal dan fungsional.
Q273.jpg|3|Di sekitar bangunan terlihat beberapa pohon hijau yang menambah kesan alami pada area sekitarnya.
Q273.jpg|4|Langit di latar belakang tampak cerah dengan sedikit awan, memberikan pencahayaan alami yang baik pada keseluruhan pemandangan.
Q274.jpg|0|Bangunan ini merupakan salah satu gedung di Institut Teknologi Sepuluh Nopember (ITS), dengan desain arsitektur modern yang mencolok.
Q274.jpg|1|Bagian depan bangunan didominasi oleh warna oranye dan krem, dengan menara tinggi di sisi kiri yang memiliki jendela persegi panjang besar.
Q274.jpg|2|Beberapa jendela terlihat tertutup tirai, mengindikasikan ruangan di dalamnya mungkin sedang digunakan atau disiapkan untuk kegiatan tertentu.
Q274.jpg|3|Atap bangunan berwarna gelap dengan pola genteng tradisional, kontras dengan dinding yang lebih cerah.
Q274.jpg|4|Langit di latar belakang tampak mendung, memberikan pencahayaan alami yang merata namun tidak terlalu terang, menciptakan suasana tenang dan fokus pada struktur bangunan.
Q275.jpg|0|Dua orang terlihat berjalan di area parkir ITS, satu laki-laki mengenakan kemeja putih dan celana panjang abu-abu, sementara yang lainnya memakai seragam akademik berwarna biru muda.
Q275.jpg|1|Keduanya tampak sedang berbincang sambil melangkah menuju gedung utama, dengan salah satu dari mereka membawa tas selempang hitam.
Q275.jpg|2|Di bagian depan gedung, terdapat tulisan ITS yang jelas terbaca pada fasad bangunan utama.
Q275.jpg|3|Latar belakangnya adalah kompleks kampus ITS yang luas, dengan pepohonan rindang mengelilingi gedung-gedung beratap merah dan sebuah menara tinggi di sisi kiri.
Q275.jpg|4|Di sekitar area tersebut, terlihat beberapa kendaraan parkir rapi di lahan parkir terbuka, serta jalan raya yang ramai dengan lalu lintas motor dan mobil.
Q276.jpg|0|Gedung besar dengan atap berwarna cokelat tua dan dinding berwarna biru muda menjadi fokus utama dalam gambar ini.
Q276.jpg|1|Arsitektur bangunan menampilkan desain modern dengan garis-garis horizontal yang rapi dan jendela-jendela besar yang teratur.
Q276.jpg|2|Di bagian depan gedung, terdapat tulisan INSTITUT yang jelas terlihat pada spanduk merah di atas pintu masuk.
Q276.jpg|3|Beberapa pohon hijau mengelilingi area parkir di depan gedung, serta sebuah mobil putih yang terparkir di sisi kiri.
Q276.jpg|4|Langit yang cerah dengan awan tipis memberikan kesan ruang terbuka yang luas dan tenang di sekitar kompleks institut.
Q277.jpg|0|Satu orang pria tampak berdiri di podium, mengenakan seragam akademis khas perguruan tinggi.
Q277.jpg|1|Seragamnya berwarna biru tua dengan aksen emas pada tombol dan tali penghargaan, serta topi bertopi yang juga berwarna biru dengan hiasan emas.
Q277.jpg|2|Pria tersebut sedang memberikan pidato dengan satu tangan terangkat ke atas, menunjukkan gestur yang penuh semangat.
Q277.jpg|3|Di podium terdapat logo ITS yang jelas terlihat, serta beberapa bendera di belakangnya termasuk bendera Indonesia dan bendera institusi lainnya.
Q277.jpg|4|Latar belakangnya adalah sebuah ruangan formal dengan layar proyeksi di sisi kiri, ventilasi udara di dinding, dan dekorasi bunga di pojok kanan bawah.
Q278.jpg|0|Dua orang terlihat dalam gambar, seorang laki-laki yang mengenakan jubah akademis biru dan mahkota serta seorang perempuan yang mengenakan jubah dan tudung berwarna senada.
Q278.jpg|1|Laki-laki tersebut mengenakan jubah biru tua dengan aksen emas di bagian kerah dan lengan, serta mahkota biru yang serasi.
Q278.jpg|2|Ia tampak sedang berbicara di depan podium dengan ekspresi serius dan tangan yang menopang podium.
Q278.jpg|3|Di belakangnya terdapat beberapa spanduk dengan tulisan FT-IRS, FT-EIC, dan SPK yang merupakan singkatan dari fakultas atau departemen di ITS.
Q278.jpg|4|Latar belakangnya adalah sebuah ruangan formal dengan bendera Indonesia dan beberapa bendera institusi lainnya, serta dekorasi bunga di sisi kanan podium.
Q279.jpg|0|Dua orang terlihat berdiri di depan pintu masuk, satu laki-laki dan satu perempuan.
Q279.jpg|1|Laki-laki mengenakan kemeja putih dengan dasi merah, sementara perempuan memakai seragam putih bersih dengan rok biru muda.
Q279.jpg|2|Keduanya tampak sedang berbincang dengan ekspresi ramah dan saling berpandangan.
Q279.jpg|3|Teks ZONA KHAS ITS terpampang jelas di atas pintu masuk, disertai logo institut yang berwarna biru dan kuning.
Q279.jpg|4|Latar belakangnya adalah bangunan modern dengan atap merah dan dinding kaca besar, dikelilingi oleh pepohonan hijau dan tangga menuju area lainnya.
Q280.jpg|0|Banyak orang, terdiri dari laki-laki dan perempuan dengan berbagai usia, berkumpul di depan gedung.
Q280.jpg|1|Mereka mengenakan pakaian kasual dan seragam, beberapa di antaranya memakai jilbab berwarna-warni serta atribut seperti tas dan kemeja kerja.
Q280.jpg|2|Para peserta tampak bersemangat, tersenyum, dan berpose bersama sambil memegang spanduk besar.
Q280.jpg|3|Spanduk tersebut bertuliskan KEMANDIRIAN EKONOMI PONDOK PESANTREN beserta logo ITS dan tulisan lainnya yang terkait kegiatan studi banding.
Q280.jpg|4|Latar belakangnya adalah area luar gedung Zona Khas ITS dengan tanda-tanda seperti Kantin Pusat dan Kopi Nusantara, serta pepohonan dan pagar putih di sekitarnya.
Q281.jpg|0|Satu orang wanita terlihat berdiri di depan gedung Institut Teknologi Sepuluh Nopember (ITS).
Q281.jpg|1|Wanita tersebut mengenakan hijab berwarna abu-abu muda, jaket lengan panjang berwarna biru muda, celana jeans, dan sepatu putih. Ia juga membawa tas belanja biru dengan tulisan Diva dan tas tangan berwarna cokelat.
Q281.jpg|2|Ia tampak sedang berpose untuk foto, tersenyum lembut sambil memegang tasnya di sisi kiri tubuh.
Q281.jpg|3|Pada bagian atas pintu masuk gedung terdapat tulisan vertikal KANTIN PUSAT, serta logo ITS yang berwarna emas dan biru di dinding bata merah.
Q281.jpg|4|Latar belakangnya adalah area parkir atau halaman depan gedung dengan permukaan paving blok, tangga menuju pintu utama, dan beberapa pohon di sekitarnya.
Q282.jpg|0|Satu orang laki-laki terlihat di depan pintu masuk bangunan.
Q282.jpg|1|Ia mengenakan kaos kuning dan celana jeans biru, serta membawa sapu di tangan kanannya.
Q282.jpg|2|Laki-laki tersebut tampak sedang berjalan keluar dari area dalam bangunan.
Q282.jpg|3|Teks ZONA KHAS ITS dan slogan Kuliner Halal Aman & Sehat terpampang jelas di atas pintu masuk.
Q282.jpg|4|Latar belakangnya adalah area luar gedung dengan lantai bata merah dan dinding berbahan batu bata, serta kaca besar di sisi kiri.
Q283.jpg|0|Bangunan dengan tulisan KANTIN PUSAT ITS terlihat sebagai objek utama dalam gambar, berada di area yang tampak seperti kampus.
Q283.jpg|1|Bangunan ini memiliki dinding berwarna merah bata dan panel kayu cokelat, dengan logo bulat berwarna biru dan kuning di sisi kanan.
Q283.jpg|2|Teks KANTIN PUSAT ITS terpampang vertikal pada panel kayu, menunjukkan fungsi bangunan tersebut sebagai kantin pusat.
Q283.jpg|3|Di sebelah kiri bangunan, terdapat pohon besar dengan dedaunan hijau lebat yang memberikan bayangan, serta area parkir sepeda di latar belakang.
Q283.jpg|4|Langit biru cerah dengan awan putih tipis menambah kesan terbuka dan nyaman pada suasana lingkungan sekitar.
Q284.jpg|0|Bangunan dengan tulisan KANTIN FUSAT ITS menjadi fokus utama gambar ini, terletak di area kampus Institut Teknologi Sepuluh Nopember.
Q284.jpg|1|Pilar bangunan berwarna cokelat tua dengan aksen putih di sisi luar, memiliki desain modern dengan tulisan vertikal yang mencolok.
