Image_name|caption_number|caption
Q143.jpg|2|Orang sedang menunjukkan kesenian dengan kucing plush yang berwarna blue dan merah.
Q143.jpg|3|Kucing plush ini memiliki tulisan Bobo di hadapannya, dan mengenakan spekspulans yang mirip dengan seragam pemiliknya.
Q143.jpg|4|Latar belakangnya adalah sebuah lokasi terbuka, dengan beberapa kendaraan di sekitarnya.
Q144.jpg|0|Orang yang terlihat adalah satu, laki-laki.
Q144.jpg|1|Orang mengenakan seragam yang berwarna biru dan memiliki kacamata dengan warna hitam.
Q144.jpg|2|Orang menghadiri sebuah teddy bear yang berwarna biru dan merupakan karakter dari animasi.
Q144.jpg|3|Tulisan pada teddy bear adalah Ooops!.
Q144.jpg|4|Latar belakang orang adalah jalan, dengan sebuah kendaraan terlihat di background.
Q145.jpg|0|Satu orang, laki-laki, menjukkan gambar yang berisi sebuah otobolos pemerintahan.
Q145.jpg|1|Orang mengenakan seragam biru dengan logo di hadapan, dan memiliki cermin pada wajahnya.
Q145.jpg|2|Orang menjukkan gambar dengan senyum, dan sedang menjukkan sebuah otobolos pemerintahan yang berwarna biru dan merah.
Q145.jpg|3|Gambar tersebut memiliki logo di hadapan seragamnya, yang adalah logo ITS.
Q145.jpg|4|Latar belakang gambar menunjukkan sebuah jendela dengan tulisan KONTIK pada atasnya.
Q146.jpg|0|Orang yang terlihat dalam gambar adalah satu, laki-laki.
Q146.jpg|1|Orang mengenakan seragam biru dengan logo ITS pada mata, dan tepatnya mengenakan kacamata.
Q146.jpg|2|Orang sedang menjawab pertanyaan atau berbicara seperti memberikan informasi tentang ITS.
Q146.jpg|3|Pada tangan orang tersebut ada stuffed animal yang resembles Owly, mascot dari ITS.
Q146.jpg|4|Latar belakangnya adalah luar ruangan, dengan kendaraan dan bangunan di sekitarnya.
Q147.jpg|0|Satu orang laki-laki yang menjual anak-anak bermain dalam gambar tersebut.
Q147.jpg|1|Anak-anak bermain berwarna blue, kemudian dengan jas dan seragam yang memiliki warna yang sama.
Q147.jpg|2|Orang menjual anak-anak bermain dalam gambar tersebut, menunjukkan pakaian yang berwarna blue dan kemudian dengan jas dan seragam yang memiliki warna yang sama.
Q147.jpg|3|Anak-anak bermain dalam gambar tersebut, mengenakan cincin yang berwarna kuning.
Q147.jpg|4|Gambar tersebut diikuti oleh latar belakang yang menunjukkan sebuah kendaraan dan jalan yang lebih dari 10 meter.
Q148.jpg|0|Satu orang, laki-laki, mengenakan seragam yang berwarna biru dan memiliki pakaian bersahing.
Q148.jpg|1|Orang menjawab dengan tepat, menggunakan kacamata dan memiliki cermin yang biru.
Q148.jpg|2|Orang sedang menampilkan sebuah bolaan yang berwarna blue dan gold, yang dianggap sebagai pakaian atau aksesori.
Q148.jpg|3|Sebuah kode 101 terlihat pada seragam orang.
Q148.jpg|4|Latar belakangnya adalah sebuah lingkungan terbuka, dengan banyak vegetasi dan beberapa benda-benda yang tidak jelas.
Q149.jpg|0|Satu orang, yaitu perempuan, terlihat dalam gambar.
Q149.jpg|1|Perempuan mengenakan seragam yang berwarna biru dengan motif robot.
Q149.jpg|2|Perempuan menyoroti dengan karakter robot yang memiliki tulisan ITS pada kepala, dan Robot pada bahu kanan.
Q149.jpg|3|Karakter robot memiliki mata-mata yang berwarna biru dan merah, dan tulisan Bersama ITS di hadapannya.
Q149.jpg|4|Perempuan dan karakter robot menyoroti dengan tangan yang terkait.
Q150.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q150.jpg|1|Orang tersebut adalah robot yang berbentuk manusia.
Q150.jpg|2|Robot ini memiliki seragam pakaian yang mirip dengan kostum superhero, yaitu baju, celana, dan kacamata.
Q150.jpg|3|Robot juga mengenakkan cermin yang berwarna blue dan menjukkan tangan ke depan.
Q150.jpg|4|Robot tersebut berada di dalam ruangan yang dilaporkan sebagai Institut Teknologi Sepuluh Nopember (ITS).
Q151.jpg|0|Dia dua orang, yaitu satu laki-laki dan satu perempuan.
Q151.jpg|1|Mereka mengenakan seragam sekolah atau universitas, yang berwarna putih dengan tulisan E1 pada kiri.
Q151.jpg|2|Mereka sedang menjadi posisi untuk foto, dengan salah satu orang memiliki tangan di bibir dan mencoba untuk menampakkan gigi-gigi.
Q151.jpg|3|Seragam mereka terlihat khusus dalam bentuk seragam sekolah atau universitas, yang berwarna putih dengan tulisan E1 pada kiri.
Q151.jpg|4|Latar belakang mereka adalah sebuah lingkungan parkir atau jalan, dengan beberapa benda-benda pendukung di sekitarnya, seperti lampu dan pohon.
Q152.jpg|0|Terdapat tiga orang yang terlihat dalam gambar ini, termasuk satu laki-laki dan dua perempuan.
Q152.jpg|1|Mereka mengenakan seragam sekolah atau universitas, yang berwarna putih dengan logo pada kiri masing-masing.
Q152.jpg|2|Mereka sedang menghadirkan posisi dan memiliki ekspresi yang menarik. Satu perempuan menunjukkan tahu dengan tepat, satu laki-laki menunjukkan jari-jari, dan satu perempuan menunjukkan kedua tangan.
Q152.jpg|3|Mereka berada di depan sebuah bangunan yang terlihat ada tulisan KOMUNIKASI pada dinding.
Q152.jpg|4|Latar belakang mereka adalah sebuah jalan yang terlihat ada beberapa pohon dan bangunan lainnya di sekitarnya.
Q153.jpg|0|Terdapat tiga orang yang terlihat dalam gambar ini, yaitu satu laki-laki dan dua perempuan.
Q153.jpg|1|Mereka mengenakan seragam sekolah dengan warna putih dan hitam, yang diikuti oleh kelopak pakaian yang berwarna biru.
Q153.jpg|2|Mereka sedang menunjukkan posisi dan gerakan yang menarik, dengan salah satu perempuan menunjukkan tanda cincin dengan menggunakan tangan.
Q153.jpg|3|Gambar tersebut diikuti oleh latar belakang yang menunjukkan sebuah jalan dan beberapa pohon, serta sebuah bangunan yang berwarna hitam.
Q153.jpg|4|Mereka sedang berada di luar ruangan, dengan salah satu perempuan menunjukkan tanda cincin dengan menggunakan tangan.
Q154.jpg|0|Jumlah orang yang terlihat: tiga
Q154.jpg|1|Jenis kelaminnya atau profesinya: tiga perempuan, masing-masing sekolah
Q154.jpg|2|Pakaian/seragam dan atribut: seragam pendidikan, berwarna putih dengan tulisan ITS di bahu kiri dan kanan
Q154.jpg|3|Aksi, ekspresi, atau aktivitas: mencoba untuk menjalin posisi yang tidak stabil, sedangkan salah satu perempuan membantu dengan menyoroti
Q154.jpg|4|Latar belakang tempatnya: di depan adalah sekolah, terlihat banyak kelas dan fasilitas lainnya
Q155.jpg|0|Terdapat tiga orang dalam gambar, yaitu satu laki-laki dan dua perempuan.
Q155.jpg|1|Mereka mengenakan seragam yang berwarna biru dengan logo pada kepala mereka.
Q155.jpg|2|Mereka sedang menjolok ke kamera, dan salah satu perempuan menyoroti dengan telinga dan menghadirkan jari-jari.
Q155.jpg|3|Mereka berada di depan sebuah bangunan yang memiliki spanduk pada bagian kanan.
Q155.jpg|4|Latar belakang mereka adalah sebuah lingkungan terbuka dengan taman dan bangunan lainnya di sekitarnya.
Q156.jpg|0|Terdapat tiga orang yang terlihat dalam gambar, termasuk satu laki-laki dan dua perempuan.
Q156.jpg|1|Orang-orang tersebut mengenakan seragam sekolah dengan warna biru dan putih, yang menunjukkan bahwa mereka merupakan siswa atau siswi Institut Teknologi Sepuluh Nopember (ITS).
Q156.jpg|2|Orang-orang tersebut sedang bergerak di luar ruangan, dengan salah satu perempuan menyebutkan tangan dan mencoba untuk membuat tampaknya seperti takut atau terbangun.
Q156.jpg|3|Pada seragam mereka terlihat logo ITS, yang berwarna biru dan putih, serta nama institusi di bagian kanan.
Q156.jpg|4|Latar belakangnya adalah sebuah jalan dengan pembatangan taman atau ruangan terbuka di sebelahnya.
Q157.jpg|0|Jumlah orang yang terlihat: 5
Q157.jpg|1|Jenis kelaminnya: Laki-laki
Q157.jpg|2|Pakaian: Seragam berwarna biru, seragam pakaian lainnya tidak dapat diidentifikasi
Q157.jpg|3|Aktivitas: Mereka menjadi posisi dan membahas sama sama.
Q157.jpg|4|Spanduk atau logo: Tidak ada spanduk atau logo yang jelas terlihat dalam gambar.
Q158.jpg|0|Satu orang, perempuan.
Q158.jpg|1|Mereka mengenakan seragam yang berwarna biru dan memiliki logo pada kepala mereka.
Q158.jpg|2|Mereka sedang menunjukkan tanda posisi dengan menggunakan jari-jari dan menyebutkan lipat.
Q158.jpg|3|Tanda posisi adalah 101 yang berwarna biru, dan terdapat logo pada bagian atasnya.
Q158.jpg|4|Latar belakang mereka adalah rumah dengan tampak jendela dan lantai.
Q159.jpg|0|Satu orang perempuan yang terlihat dalam gambar.
Q159.jpg|1|Orang mengenakan seragam yang berwarna biru, dengan logo IT S pada kiri munculnya.
Q159.jpg|2|Orang menunjukkan tanda penghargaan atau sikap dengan mengangkat kanan tangannya dan menunjukkan jumlah 100.
Q159.jpg|3|Orang bergerak di sebuah ruangan yang terlihat ada kursi, meja, dan benda-benda pendukung lainnya.
Q159.jpg|4|Gambar tersebut menggambarkan lingkungan yang tidak jelas, namun dapat diperkirakan bahwa adalah sebuah ruangan yang mungkin digunakan untuk kegiatan pendidikan atau kuliah.
Q160.jpg|0|Satu orang perempuan yang terlihat dalam gambar.
Q160.jpg|1|Orang ini mengenakan seragam biru dengan logo ITS pada kiri maupun kanan kemudian.
Q160.jpg|2|Orang ini sedang menghadirkan atasnya dan memiliki cahaya di mata.
Q160.jpg|3|Logo ITS berwarna biru dengan tulisan 1911 pada bagian kanan.
Q160.jpg|4|Latar belakangnya adalah sebuah ruangan yang tidak jelas, namun terlihat adanya sebuah meja dan peralatan lainnya di sekitarnya.
Q161.jpg|0|Satu orang, perempuan, mengenakan seragam ITS.
Q161.jpg|1|Seragamnya berwarna biru dengan logo ITS pada kantong kanan.
Q161.jpg|2|Mereka sedang menghadirkan tanda 1 dengan menggunakan jari-jari.
Q161.jpg|3|Logo ITS adalah 1911.
Q161.jpg|4|Latar belakangnya adalah kantor atau ruangan yang tidak jelas, dengan benda-benda pendukung seperti meja dan lain-lain.
Q162.jpg|0|Satu orang perempuan yang berwarna kaki, biru, dan merah muda.
Q162.jpg|1|Mereka memakai seragam ITS yang berwarna biru dengan logo pada kiri chest.
Q162.jpg|2|Mereka menghadirkan kepala dan mencerminkan kepada kamera.
Q162.jpg|3|Logo ITS terlihat di kiri chest seragamnya.
Q162.jpg|4|Latar belakangnya adalah sebuah bangunan dengan jendela, dan terdapat beberapa orang yang sedang beraktivitas di dalamnya.
Q163.jpg|0|Satu orang perempuan yang terlihat dalam gambar.
Q163.jpg|1|Pakaian yang mereka kenakan adalah seragam pekerjaan dari ITS, berwarna biru-coklat dengan logo atasnya.
Q163.jpg|2|Mereka sedang menjukan posisi yang tidak jelas, namun mungkin merupakan posisi yang tidak terlihat secara detail.
Q163.jpg|3|Teks pada seragam mereka adalah 1971 dan ITS, serta logo ITS di atasnya.
Q163.jpg|4|Latar belakangnya adalah sebuah kendalaan yang terlihat dari jendela, tetapi tidak jelas apa yang terjadi di luar kendalaan tersebut.
Q164.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q164.jpg|1|Orang tersebut adalah perempuan.
Q164.jpg|2|Perempuan tersebut sedang menjukan posisi dengan kaki di atas, dan mengenakkan seragam yang berwarna biru dan putih.
Q164.jpg|3|Seragam yang digelar adalah seragam pengacara atau pemuda.
Q164.jpg|4|Orang tersebut sedang duduk di dalam kendaraan, dan mengenakan seragam yang berwarna biru dan putih.
Q165.jpg|0|Jumlah orang yang terlihat: 7
Q165.jpg|1|Jenis kelaminnya: Semua perempuan
Q165.jpg|2|Pakaian/seragam mereka kenakan: Seragam berwarna biru dengan logo di mata pinggung, dan seragam biru dengan logo di mata pinggung yang lebih besar.
Q165.jpg|3|Aksi atau aktivitas mereka lakukan: Mereka sedang menjadi posisi untuk foto, dengan salah satu orang memiliki kaki di atas lapisan lainnya.
Q165.jpg|4|Latar belakang tempatnya: Lapisan yang lebih terlihat adalah pakaian biru dan seragam biru yang lebih besar, dengan logo di mata pinggung yang lebih besar.
Q166.jpg|0|Jumlah orang yang terlihat: 7, termasuk 6 perempuan dan 1 laki-laki.
Q166.jpg|1|Pakaian/seragam mereka kenakan: Seragam bermata, dengan warna dasar blue dan empat warna tambahan di mata dan paha.
Q166.jpg|2|Aksi yang sedang mereka lakukan: Mereka menghadiri posisi yang teratur dan menghadirkan dirinya kepada kamera dengan tampakan yang sering digunakan dalam foto grup.
Q166.jpg|3|Logo atau spanduk pada gambar: Tidak ada logo atau spanduk yang terlihat di gambar ini.
Q166.jpg|4|Latar belakang tempatnya: Mereka berada di sebuah ruangan dengan tampakan lantai, dan di depan mereka ada sebuah meja.
Q167.jpg|0|Satu orang perempuan terlihat dalam gambar.
Q167.jpg|1|Orang perempuan mengenakan seragam yang berwarna blue, dengan kemeja biru atasnya dan kaki panjang yang terlihat.
Q167.jpg|2|Orang perempuan sedang mengejar posisi di depan, dengan telinga mencakupi lebih dari 50% dari gambar.
Q167.jpg|3|Pada seragamnya, ada logo yang terlihat pada kiri atas matahari.
Q167.jpg|4|Latar belakang orang perempuan adalah sebuah bangunan dengan tingkat lantai yang terlihat.
Q168.jpg|0|Dua orang yang terlihat dalam gambar ini, yaitu seorang perempuan dan seorang laki-laki.
Q168.jpg|1|Perempuan mengenakan seragam kelas dengan warna biru, sedangkan laki-laki mengenakan seragam kelas dengan warna merah.
Q168.jpg|2|Kedua orang tersebut sedang menghadirkan pakaian yang mereka kenakan dan memiliki cermin.
Q168.jpg|3|Perempuan menunjukkan posisi yang menunjukkan bahwa dia mencoba untuk menjalin posisi yang lebih jaga dengan laki-laki, sedangkan laki-laki menunjukkan posisi yang lebih terbuka.
Q168.jpg|4|Latar belakang mereka adalah sebuah lingkungan terbuka dengan banyak orang di sekitarnya, dan mungkin ada beberapa objek pendukung seperti kursi atau meja yang tidak jelas.
Q169.jpg|0|Jumlah orang yang terlihat: 7
Q169.jpg|1|Jenis kelaminnya atau profesinya: Semua anggota adalah perempuan.
Q169.jpg|2|Pakaian/seragam dan atribut yang mereka kenakan: Anggota-anggotanya mengenakan seragam berwarna biru dengan logo di hadapan, dan mengenakan aksesori seperti blazer.
Q169.jpg|3|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan: Mereka menghadiri sesyi foto bersama-sama di depan.
Q169.jpg|4|Latar belakang tempatnya dan benda-benda pendukung di sekitarnya: Anggota-anggotanya terlihat posisi depan, dengan latar belakang yang tidak jelas.
Q170.jpg|0|Dia adalah lima orang yang terlihat dalam gambar.
Q170.jpg|1|Semua orang mengenakan seragam yang berwarna biru dan putih, dengan kelopa di sepanjangnya.
Q170.jpg|2|Orang-orang ini sedang menyanyiapkan dirinya untuk posisi foto.
Q170.jpg|3|Dia adalah orang-orang yang bergerak di luar ruangan, dengan latar belakangnya terlihat sebagai jendela dan papan pengumuman.
Q170.jpg|4|Orang-orang ini mengenakan kelopa yang biru dan putih, serta tasbim di sepanjangnya.
Q171.jpg|0|Jumlah orang yang terlihat: 4
Q171.jpg|1|Jenis kelaminnya: Semua perempuan
Q171.jpg|2|Pakaian/seragam: Seragam sekolah, seragam pendidikan Islam, dan seragam kebangsaan
Q171.jpg|3|Aksi: Mengenakan seragam, menyapu, dan tetapkan posisi yang terlihat
Q171.jpg|4|Atribut: Tekan, bersama, dan tampaknya sebagai tim
Q172.jpg|0|Jumlah orang: Tiga orang, terdiri dari dua laki-laki dan satu perempuan.
Q172.jpg|1|Pakaian: Mereka mengenakan seragam sekolah yang berwarna putih dengan tampak kiri atau kanan yang memiliki warna biru, dan mengenakan kemeja biru dengan logo pada kemudian.
Q172.jpg|2|Aksi: Mereka sedang menjalin tangan dan bergerak di sebuah jalan atau lantai yang terlihat dalam gambar.
Q172.jpg|3|Deskripsi: Mereka adalah siswa-siswa Institut Teknologi Sepuluh Nopember (ITS), dan mengenakan seragam yang berwarna putih dengan tampak kiri atau kanan yang memiliki warna biru.
Q172.jpg|4|Latar belakang: Mereka adalah di sebuah jalan atau lantai, dan terlihat sebuah spanduk atau papan informasi di sebelumnya.
Q173.jpg|0|Satu orang, perempuan, berwarna pakaian biru.
Q173.jpg|1|Pakaian biru terdiri dari blazer, kemeja, dan celana panjang.
Q173.jpg|2|Orang menunjukkan sebuah objek yang mirip seperti kamera atau alat tulis.
Q173.jpg|3|Orang berada di depan banner atau spanduk dengan latar belakang yang terlihat adalah bangunan dan perabotan.
Q173.jpg|4|Latar belakang menunjukkan jalan yang tegak, dengan beberapa orang dan objek di sekitarnya.
Q174.jpg|0|Satu orang perempuan yang berwarna kelaminnya.
Q174.jpg|1|Berwarna seragam biru, dengan logo ITS pada mata pencaharian.
Q174.jpg|2|Mereka menyoroti sebuah objek atau memeriksa sebuah dokumen.
Q174.jpg|3|Seragam berwarna biru dan merah di latar belakangnya.
Q174.jpg|4|Mereka berada di depan sebuah bangunan yang terlihat ada kelas, dengan pemandian yang menyoroti.
Q175.jpg|0|Orang yang terlihat dalam gambar adalah satu perempuan.
Q175.jpg|1|Perempuan mengenakan seragam berwarna merah, putih, dan biru dengan tulisan ITS di hadapan kelopa.
Q175.jpg|2|Perempuan sedang menghadiri posisi untuk foto, dengan tangan mencuci wajah dan mengakui posisi tersebut.
Q175.jpg|3|Foto yang mereka hadirkan adalah foto pendidikan yang menggambarkan sekolah atau universitas, dengan banyak orang di latar belakangnya.
Q175.jpg|4|Latar belakang tersebut menunjukkan bangunan yang mirip sekolah atau universitas, dan ada teks BACK TO SCHOOL pada foto.
Q176.jpg|0|Jumlah orang yang terlihat: 7 orang, termasuk 3 laki-laki dan 4 perempuan.
Q176.jpg|1|Pakaian/seragam: Mereka mengenakan seragam sekolah atau universitas, yang berwarna putih dengan tampakan warna yang berbeda di bagian depan dan belakangnya.
Q176.jpg|2|Aksi: Mereka menghadiri posisi dan mengenakan seragam dengan hati-hati, menunjukkan kepercayaan dan kesatuan dalam tim.
Q176.jpg|3|Kalimat pada spanduk: MAHASISWA INSTITUT TEKNOLOGI SEPULUH NOPMBER dan JUDUL KONFERENSI: PENGARUAN DASAR-DASAR HAMILA SATU.
Q176.jpg|4|Latar belakang: Mereka berada di depan spanduk, yang dapat diidentifikasi sebagai banner pengumuman atau informasi tentang konferensi.
Q177.jpg|0|Jumlah orang yang terlihat: 5
Q177.jpg|1|Jenis kelaminnya: Semua adalah perempuan
Q177.jpg|2|Pakaian/seragam: Seragam skolah dengan warna biru dan putih, dengan tudung pada setiap orang.
Q177.jpg|3|Aktivitas yang sedang mereka lakukan: Mengambarkan foto dengan posisi menghadiri.
Q177.jpg|4|Deskripsikan aksesori atau objek di sekitarnya: Mereka berada depan sebuah bangunan dengan nama DEPARTemen Teknologi yang ada di atasnya, dan terlihat adanya pohon dan taman di sekitar.
Q178.jpg|0|Dua orang yang terlihat dalam gambar ini, berupa seorang laki-laki dan seorang perempuan.
Q178.jpg|1|Kedua orang mengenakan seragam yang biru dengan logo pada kiri mata.
Q178.jpg|2|Orang-orang tersebut sedang berdiri di depan fountain, menghadirkan dengan tepatnya dan memiliki cahaya yang menyenangkan.
Q178.jpg|3|Di latar belakang mereka adalah bangunan yang memiliki keterangan Kantor Pemerintah dan Bendera, serta taman dengan fasilitas lainnya seperti jalinan, pohon, dan perguruan.
Q178.jpg|4|Mereka berada di depan fountain yang memiliki air yang biru, dan terlihat adanya kaki-kaki dari orang-orang lainnya di latar belakang mereka.
Q179.jpg|0|Dua orang yang terlihat dalam gambar ini, berupa seorang laki-laki dan seorang perempuan.
Q179.jpg|1|Kedua orang mengenakan seragam yang biru dengan logo di hadapan.
Q179.jpg|2|Orang-orang tersebut sedang menghadiri posisi untuk foto, dengan laki-laki menjabarkan ke kanan dan perempuan menjabarkan ke kiri.
Q179.jpg|3|Mereka berada di depan fontan atau taman, yang terlihat dalam latar belakangnya.
Q179.jpg|4|Dari segi latar belakang, terdapat banyak pohon dan taman yang menjadi tempat untuk foto.
Q180.jpg|0|Tiga orang yang terlihat dalam gambar: satu laki-laki, satu perempuan, dan satu laki-laki.
Q180.jpg|1|Mereka kenakan seragam yang berwarna biru, dengan tulisan ITS pada mata pencaharian.
Q180.jpg|2|Mereka sedang posing di depan spanduk atau monument, dengan salah satu orang menjutlukkan seragam dan laki-laki dan perempuan menghadiri posisi yang berbeda.
Q180.jpg|3|Spanduk atau monument tersebut memiliki teks UNIVERSITAS TEKNOLOGI SEPULUH NOPMBER pada bagian atasnya.
Q180.jpg|4|Latar belakang mereka adalah sebuah bangunan dengan fasad yang tidak terlihat secara detail, dan di depan mereka ada taman dengan beberapa pohon dan jalan.
Q181.jpg|0|Dua orang, yaitu satu laki-laki dan satu perempuan, terlihat di depan sebuah bangunan.
Q181.jpg|1|Orang-orang tersebut mengenakan seragam berwarna hitam dan memiliki aksesori dengan warna yang sama.
Q181.jpg|2|Kedua orang sedang menghadirkan tangan di atas bangunan, dan mereka tampak menyenangkan.
Q181.jpg|3|Bendera dengan nama Institut Teknologi Sepuluh Nopember terlihat pada bangunan depan mereka.
Q181.jpg|4|Latar belakang mereka adalah sebuah jalan yang menyelamatkan, dan terdapat beberapa orang di sekitarnya.
Q182.jpg|0|Dua orang yang terlihat dalam gambar, di depan sebuah spanduk.
Q182.jpg|1|Orang-orang tersebut mengenakan pakaian yang berwarna biru dan kaki panjang.
Q182.jpg|2|Kedua orang sedang menghadirkan dengan tulisan Kamu bisa membantu saya di depan spanduk.
Q182.jpg|3|Spanduk tersebut mengenai nama Institut Teknologi Sepuluh Nopember (ITS) dan SURABAYA.
Q182.jpg|4|Latar belakangnya adalah sebuah taman parkir yang terlihat rinci, dengan beberapa pohon dan banyak kelompok pemakai di sekitarnya.
Q183.jpg|0|Orang yang terlihat dalam gambar adalah dua orang, yaitu seorang laki-laki dan seorang perempuan.
Q183.jpg|1|Kedua orang mengenakan seragam yang berwarna biru dengan logo pada kiri atasnya.
Q183.jpg|2|Orang-orang ini sedang menghadirkan di tingkat atas, mengenakan seragam yang berwarna biru dan memiliki logo pada kiri atasnya.
Q183.jpg|3|Logo pada seragam mereka adalah Selamat Datang dengan matahari di tengahnya.
Q183.jpg|4|Latar belakang mereka adalah sebuah bangunan yang memiliki fasad dengan warna hitam dan kaca, serta logo pada bagian kanan atasnya.
Q184.jpg|0|Orang yang terlihat adalah satu laki-laki.
Q184.jpg|1|Laki-laki mengenakan seragam berwarna biru, dengan kemeja biru dan celana panjang biru.
Q184.jpg|2|Laki-laki sedang menghadiri posisi di depan fasilitas pendidikan, yang terlihat seperti sekolah atau universitas.
Q184.jpg|3|Fasilitas pendidikan tersebut memiliki banyak jendela dan tuliskan Institut Teknologi Sepuluh Nopember di atasnya.
Q184.jpg|4|Lingkungan sekolah/universitas terlihat dengan tanaman, pondok, dan fasilitas lainnya yang menjadi bagian dari kompleks pendidikan.
Q185.jpg|0|Orang yang terlihat adalah satu, laki-laki.
Q185.jpg|1|Pakaiannya meliputi blazer hitam, seragam pendekatan, dan tie putih.
Q185.jpg|2|Dia sedang menghadiri atau mengenalkan orang di depan kemudian membuat gestus dengan tangan ke hadap.
Q185.jpg|3|Di latar belakangnya adalah fasilitas pendidikan dan taman, dengan banyak tanaman dan air tawar.
Q185.jpg|4|Dia berada di depan kemudian, menunjukkan segala bagian tubuhnya, termasuk kaki, lengan, dan mata.
Q186.jpg|0|Orang yang terlihat dalam gambar adalah satu laki-laki.
Q186.jpg|1|Laki-laki mengenakan seragam berwarna biru dan putih, dengan kostum pakaian formal yang memiliki lapel dan celana panjang.
Q186.jpg|2|Laki-laki sedang menghadirkan atau memberikan tanda dengan menggunakan tangan kanan.
Q186.jpg|3|Gambar terlihat di depan laki-laki adalah bangunan yang memiliki kelas dan pondok, serta fasilitas lainnya seperti tempat parkir dan taman.
Q186.jpg|4|Latar belakang gambar menunjukkan lingkungan dengan pemandian, pondok, dan jalan yang membentang di depan bangunan.
Q187.jpg|0|Satu orang yang terlihat dalam gambar ini, yaitu seorang anak laki-laki.
Q187.jpg|1|Anak laki-laki tersebut mengenakan pakaian berwarna biru dan memakai seragam dari ITS.
Q187.jpg|2|Anak laki-laki sedang menghadiri sebuah kelas di depan sebuah fasilitas yang disebut Institut Teknologi Sepuluh Nopember (ITS).
Q187.jpg|3|Anak laki-laki mengenakan seragam dari ITS dan menjalin tangan ke kelas.
Q187.jpg|4|Latar belakangnya adalah sebuah fasilitas yang terdiri dari banyak pohon, dengan sebuah fountain di depan.
Q188.jpg|0|Dua orang sedang berbicara di depan spanduk yang menyimpan nama Institut Teknologi Sepuluh Nopember.
Q188.jpg|1|Pria dan perempuan mengenakan pakaian biru dengan tampaknya yang jelas.
Q188.jpg|2|Pria dan perempuan sedang berbicara di depan spanduk, dengan perempuan menjukan kepada kamera.
Q188.jpg|3|Spanduk tersebut memiliki teks UNIVERSITI TEKNOLOGI SEPULUH NOPER dan INSTITUT Teknologi Sepuluh Nopember.
Q188.jpg|4|Latar belakang mereka adalah sebuah taman parkir dengan beberapa jenis pohon, dan terlihat adanya banyak orang di background.
Q189.jpg|0|Adanya tiga orang yang terlihat dalam gambar, yaitu satu laki-laki dan dua perempuan.
Q189.jpg|1|Mereka mengenakan seragam biru dengan motif pada kiri dan kanan, yang memiliki warna putih dan merah.
Q189.jpg|2|Satu perempuan menjukan kepala dan menyoroti dengan lembut di tangan, sedangkan laki-laki dan perempuan lainnya menghadiri.
Q189.jpg|3|Pada seragam mereka terlihat logo ITS yang berwarna biru, merah, dan putih.
Q189.jpg|4|Mereka berada di depan sebuah struktur arsitekturnal dengan arus-arus yang membentuk pola, dan pada latar belakang terlihat taman parkir dengan beberapa kendaraan.
Q190.jpg|0|Terdapat tiga orang yang terlihat dalam gambar: satu laki-laki dan dua perempuan.
Q190.jpg|1|Semua orang mengenakan pakaian yang berwarna biru, dengan kelompok perempuan mengenakan seragam yang mirip.
Q190.jpg|2|Orang-orang tersebut sedang menjalan di jalan pasarela, dan salah satu perempuan memiliki sepatu biru dengan kacamata pada pingginya.
Q190.jpg|3|Pada bagian kanan gambar, ada sebuah spanduk yang menuliskan Institut Teknologi Sepuluh Nopember dan Sekolah Tinggi Ilmu Pengetahuan Indonesia.
Q190.jpg|4|Latar belakangnya adalah jalan pasarela dengan taman pemeliharaan yang terlihat, dan di sebelah kanan gambar, ada sebuah bangunan yang memiliki arka dari batu.
Q191.jpg|0|Dua orang yang terlihat dalam gambar: satu laki-laki dan satu perempuan.
Q191.jpg|1|Pakaian mereka adalah seragam biru dengan tulisan BEST di hadapan mata, dan kelopakan yang berwarna warna biru dan emas.
Q191.jpg|2|Mereka sedang menyempatkan atau memperbaiki pakaian laki-laki, yang terlihat adalah hijab dengan tulisan BEST di hadapan mata.
Q191.jpg|3|Pada seragam perempuan terlihat adanya medal dengan ribbon biru dan emas, serta tulisan BEST.
Q191.jpg|4|Latar belakang mereka adalah sebuah tempat yang tidak jelas, namun terlihat ada satuan atau kelompok yang mengenai mereka.
Q192.jpg|0|Satu orang perempuan yang berwarna pakaian, mengenakan seragam sekolah, dan menghadirkan baju kebiruan.
Q192.jpg|1|Orang tersebut memiliki kelamin laki-laki, dan mengenakan seragam yang berwarna putih dengan tulisan pada mata.
Q192.jpg|2|Orang tersebut menghadirkan baju kebiruan yang berwarna hitam, dan memiliki kelamin perempuan.
Q192.jpg|3|Orang tersebut berdiri di depan fontan, dengan posisi yang menunjukkan pakaian seragam yang berwarna putih dengan tulisan pada mata.
Q192.jpg|4|Lingkungan tersebut adalah sekolah, dengan fontan dan banyak pohon di sekitarnya.
Q193.jpg|0|Satu orang yang terlihat dalam gambar ini, yaitu seorang perempuan.
Q193.jpg|1|Perempuan mengenakan pakaian seragam yang berwarna putih dengan tampakan warna biru di bagian atasnya.
Q193.jpg|2|Perempuan menjukan posisi di depan sebuah busti, yang terlihat adalah busti dari seorang pemimpin.
Q193.jpg|3|Busti tersebut berupa karyakan kayu dan terpasang di atas sebuah tumpengan.
